,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",49432,0.9179068623083622,168253797.5,Fixed,TCP,21.052631578947366
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",52090,0.9179068623083622,168253797.5,Fixed,TCP,23.684210526315788
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",53665,0.9179068623083622,168253797.5,Fixed,TCP,26.31578947368421
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",98765,0.9179068623083622,168253797.5,Fixed,TCP,31.57894736842105
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",129597,0.9179068623083622,168253797.5,Fixed,TCP,39.473684210526315
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",134354,0.9179068623083622,168253797.5,Fixed,TCP,42.10526315789473
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",164284,0.9179068623083622,168253797.5,Fixed,TCP,44.73684210526316
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",203800,0.9179068623083622,168253797.5,Fixed,TCP,47.368421052631575
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",220595,0.9179068623083622,168253797.5,Fixed,TCP,50.0
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",222031,0.9179068623083622,168253797.5,Fixed,TCP,52.63157894736842
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",235899,0.9179068623083622,168253797.5,Fixed,TCP,55.26315789473685
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",246080,0.9179068623083622,168253797.5,Fixed,TCP,57.89473684210527
608,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '64/239', '44/219', '41/244', '41/242', '56/353', '103/684', '117/695', '55/384', '59/321', '53/378', '53/390', '53/389', '61/447', '52/386', '94/802', '189/1770', '58/484', '73/608', '229/1990', '54/450', '71/687', '62/521', '77/675', '59/519', '84/895', '150/1718']","['98/196', '138/552', '7384/42178', '923/5449', '427/2416', '175/1222', '6890/44416', '4841/30137', '833/4373', '4538/29609', '5250/39138', '2318/16405', '133/1047', '1829/13421', '1240/9795', '10759/87620', '11763/92314', '8454/62327', '3291/25326', '5214/41823', '18441/137196', '16545/147674', '15381/135841', '2410/22900', '19628/178164', '27061/258738', '67703/787606']","[1, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38]",48402296,2147,16845,243667,2217883,28,2090312,OK,"[  13   95  159  203  244  285  341  444  561  616  675  728  781  834
  895  947 1041 1230 1288 1361 1590 1644 1715 1777 1854 1913 1997 2147]","[   13   355   594   813  1057  1299  1652  2336  3031  3415  3736  4114
  4504  4893  5340  5726  6528  8298  8782  9390 11380 11830 12517 13038
 13713 14232 15127 16845]","[0, 98, 236, 7620, 8543, 8970, 9145, 16035, 20876, 21709, 26247, 31497, 33815, 33948, 35777, 37017, 47776, 59539, 67993, 71284, 76498, 94939, 111484, 126865, 129275, 148903, 175964, 243667]","[0, 196, 748, 42926, 48375, 50791, 52013, 96429, 126566, 130939, 160548, 199686, 216091, 217138, 230559, 240354, 327974, 420288, 482615, 507941, 549764, 686960, 834634, 970475, 993375, 1171539, 1430277, 2217883]",2234728,245814,2480542,18992,2461550,"[    13    193    395   7823   8787   9255   9486  16479  21437  22325
  26922  32225  34596  34782  36672  37964  48817  60769  69281  72645
  78088  96583 113199 128642 131129 150816 177961 245814]",334502,0.9179068623083622,168253797.5,Fixed,TCP,60.526315789473685
